,SP_mirror (beta),SP_mirror (vol),SP_mirror (hybrid),SP_mirror (regime),"SP_mirror (beta, 1bp cost)",Clone,SPY_Total_Returns
2016-H2,1.0234,0.8685,0.973,0.9714,1.0234,0.7655,1.0
2017-H1,0.9582,0.768,0.8726,0.9705,0.9582,0.7223,1.0
2017-H2,0.9447,0.7457,0.8463,0.976,0.9447,0.734,1.0
2018-H1,0.7461,0.542,0.6624,0.7156,0.7461,0.5197,1.0
2018-H2,0.6861,0.5612,0.6436,0.6177,0.6861,0.4486,1.0
2019-H1,0.7172,0.7024,0.7137,0.6315,0.7171,0.4923,1.0
2019-H2,0.7293,0.724,0.7293,0.6645,0.7292,0.5088,1.0
2020-H1,0.8789,0.8735,0.8787,0.8713,0.8789,0.7641,1.0
2020-H2,0.9131,0.9034,0.9086,0.9158,0.9131,0.8783,1.0
2021-H1,0.7767,0.7309,0.7551,0.8059,0.7768,0.7169,1.0
2021-H2,0.7511,0.671,0.7263,0.7852,0.7511,0.6005,1.0
2022-H1,0.8808,0.7973,0.8763,0.8326,0.8808,0.6511,1.0
2022-H2,0.9059,0.8421,0.8987,0.8005,0.9059,0.6962,1.0
2023-H1,0.9128,0.846,0.893,0.7742,0.9128,0.6938,1.0
2023-H2,0.9521,0.8602,0.9175,0.8312,0.9521,0.7066,1.0
2024-H1,1.0266,0.8864,0.9654,1.0334,1.0266,0.804,1.0
2024-H2,0.8916,0.711,0.8034,0.9354,0.8916,0.7092,1.0
2025-H1,0.8406,0.6882,0.7742,0.848,0.8406,0.6833,1.0
2025-H2,0.8412,0.7481,0.8055,0.8167,0.8412,0.7165,1.0
2026-H1,0.8485,0.7695,0.8179,0.8221,0.8485,0.7277,1.0
